t_s,vram_mib,gpu_util_pct,cpu_pct,ram_mib
0.0,15,0,24.5,15548
1.0,215,0,25.2,15850
2.1,3041,23,16.9,16014
3.1,3035,66,27.7,16036
4.1,3035,45,26.1,15984
5.1,3035,49,24.1,15943
6.2,3037,20,26.4,15895
7.2,3059,50,28.3,15866
8.2,3035,48,24.1,15849
9.2,3035,50,24.9,15853
10.3,3059,34,23.8,15850
11.3,3035,38,24.1,15839
12.3,3051,24,26.1,15864
13.4,3041,52,23.8,15838
14.4,3037,35,23.8,15819
15.4,3051,39,22.2,15816
16.4,3051,54,23.1,15802
17.5,3059,41,34.5,15821
18.5,3035,38,24.3,15794
19.5,3059,24,27.1,15797
20.5,3051,27,23.7,15812
21.6,3051,14,27.4,15822
22.6,3051,16,26.5,15854
23.6,3041,20,26.0,15863
24.7,3051,29,25.9,15875
25.7,3059,4,25.1,15986
26.7,3041,73,28.2,16259
27.7,3035,22,24.9,16444
28.8,3035,35,27.2,16430
29.8,3037,10,28.9,16506
30.8,3035,36,26.6,16517
31.8,3035,27,24.1,16511
32.9,3037,43,27.9,15952
33.9,3035,34,23.9,15955
34.9,3059,14,24.9,15943
36.0,3035,12,25.4,15955
37.0,3059,35,25.8,15947
38.0,3037,41,25.8,15937
39.0,3037,18,27.0,15929
40.1,3051,9,26.2,15926
41.1,3035,55,28.0,15913
42.1,3051,9,27.0,15916
43.2,3035,19,27.7,15925
44.2,3035,16,29.4,15937
45.2,3059,53,29.4,15940
46.2,3051,17,27.1,15945
47.3,3037,29,27.8,15902
48.3,3035,60,25.9,15901
49.3,3051,18,27.8,15909
50.4,3041,59,29.8,15920
51.4,3035,49,27.5,15946
52.4,3035,50,27.2,15950
53.4,3037,38,26.7,15955
54.5,3051,10,26.6,15967
55.5,3035,53,25.6,15981
56.5,3035,24,27.3,15997
57.6,3051,20,26.2,16014
58.6,3035,43,30.3,15960
59.6,3035,12,23.5,15950
60.6,3035,39,24.9,15960
61.7,3035,46,23.2,15957
62.7,3059,28,26.2,15940
63.7,3041,44,24.0,15936
64.7,3035,44,24.4,15932
65.8,3051,42,30.2,16048
66.8,3041,31,27.2,16047
67.8,3041,41,31.9,16066
68.9,3035,9,29.8,16105
69.9,3035,58,25.7,16089
70.9,3035,35,25.8,16102
71.9,3035,14,26.9,16115
73.0,3037,13,25.6,16117
74.0,3051,12,25.9,16146
75.0,3035,33,24.8,16154
76.0,3041,49,28.1,16168
77.1,3041,19,25.1,16169
78.1,3041,28,24.8,16197
79.1,3041,30,26.2,16188
80.2,3035,13,27.6,16208
81.2,3041,19,29.5,16234
82.2,3041,44,27.4,16268
83.2,3035,21,25.8,16255
84.3,3059,51,27.2,16246
85.3,3035,52,25.7,16270
86.3,3035,27,29.4,16615
87.3,3035,58,23.6,16909
88.4,3041,52,30.5,16883
89.4,3037,51,30.6,16344
90.4,3035,58,25.0,16317
91.4,3035,18,26.6,16300
92.5,3035,56,26.0,16288
93.5,3035,45,25.8,16312
94.5,3051,13,27.5,16317
95.6,3035,55,26.9,16315
96.6,3051,0,28.0,16276
97.6,3041,0,28.5,16257
98.6,3035,13,26.3,16279
99.7,3037,22,27.8,16297
100.7,3035,19,29.0,16309
101.7,3035,58,26.0,16776
102.7,3035,61,29.3,17288
103.8,3041,35,39.5,17341
104.8,3041,22,38.8,17181
105.8,3051,14,42.5,17100
106.9,3059,30,37.9,16947
107.9,3035,29,29.1,16970
108.9,3035,65,24.8,16946
109.9,3035,47,25.6,16944
111.0,3061,32,28.4,16962
112.0,3051,21,27.9,16949
113.0,3041,51,27.1,16953
114.1,3037,43,28.8,16991
115.1,3051,54,28.1,16994
116.1,3035,13,27.9,16983
117.1,3041,36,27.3,16995
118.2,3037,58,28.0,16961
119.2,3035,64,26.8,16975
120.2,3035,15,26.3,16989
121.3,3035,52,29.8,16633
122.3,3035,39,24.9,16631
123.3,3059,67,24.6,16623
124.3,3035,18,24.7,16637
125.4,3041,12,24.5,16641
126.4,3037,27,26.3,16641
127.4,3051,63,29.4,16645
128.4,3059,13,26.6,16638
129.5,3035,42,25.9,16663
130.5,3051,52,27.8,16660
131.5,3035,30,27.0,16671
132.6,3051,24,26.9,16678
133.6,3035,48,25.3,16689
134.6,3035,22,24.1,16687
135.6,3041,13,24.6,16720
136.7,3061,47,26.4,16729
137.7,3051,38,26.1,16745
138.7,3051,36,25.0,16748
139.7,3051,22,25.6,16737
140.8,3035,42,26.2,16741
141.8,3037,17,26.5,16745
142.8,3035,41,26.1,16758
143.8,3035,59,26.6,16787
144.9,3053,47,26.8,16780
145.9,3051,34,33.3,16912
146.9,3035,58,25.4,17359
147.9,3035,36,25.7,17391
149.0,3037,65,27.5,17370
150.0,3035,39,29.8,16938
151.0,3035,15,26.1,16948
152.0,3037,8,35.6,16892
153.1,3041,16,26.8,16904
154.1,3051,57,23.7,16905
155.1,3035,50,24.0,16868
156.2,3037,53,26.1,16860
157.2,3037,53,25.8,16889
158.2,3035,41,24.8,16873
159.2,3037,28,25.3,16865
160.3,3035,16,25.8,16879
161.3,3059,62,26.6,16895
162.3,3035,15,25.2,16905
163.3,3035,49,24.4,16913
164.4,3035,21,23.2,16914
165.4,3041,41,23.4,16926
166.4,3037,39,28.2,16909
167.4,3035,37,32.3,16935
168.5,3035,37,24.0,16970
169.5,3039,53,23.0,16978
170.5,3035,57,24.0,16994
171.6,3061,28,23.2,17004
172.6,3035,18,24.1,17027
173.6,3035,51,24.8,17041
174.6,3035,35,24.5,17080
175.7,3035,32,24.3,17090
176.7,3035,22,24.1,17055
177.7,3035,11,28.9,16975
178.7,3035,13,25.8,16976
179.8,3035,66,23.4,16989
180.8,3035,17,22.9,17022
181.8,3035,35,21.4,17000
182.8,3035,13,20.8,17013
183.9,3051,45,22.2,17018
184.9,3051,52,21.5,17009
185.9,3035,15,25.8,17046
186.9,3035,48,24.3,17034
188.0,3037,26,25.2,17056
189.0,3035,36,23.7,17036
190.0,3035,12,24.0,17048
191.0,3035,25,24.8,17062
192.1,3037,63,24.1,17064
193.1,3037,37,24.0,17111
194.1,3041,15,23.0,17094
195.1,3035,47,23.0,17113
196.2,3051,13,22.5,17142
197.2,3041,47,23.6,17119
198.2,3051,14,22.1,17070
199.3,3051,7,24.0,17104
200.3,3051,11,22.4,17091
201.3,3037,38,23.6,17095
202.3,3035,20,23.2,17107
203.4,3037,0,24.9,17111
204.4,3037,48,24.3,17127
205.4,3035,55,25.2,17139
206.4,3035,37,26.1,17494
207.5,3035,27,23.3,17713
208.5,3035,58,27.7,17729
209.5,3059,57,26.5,17722
210.5,3041,56,26.8,17267
211.6,3035,31,23.9,17263
212.6,3035,47,24.6,17258
213.6,3041,44,28.6,17246
214.7,3041,22,28.6,17240
215.7,3035,35,28.3,17214
216.7,3041,18,26.1,17202
217.7,3035,30,27.3,17124
218.8,3035,17,32.8,17144
219.8,3037,9,32.0,17361
220.8,3035,47,27.8,17339
221.8,3061,19,25.9,17320
222.9,3035,21,23.4,17337
223.9,3035,16,25.9,17328
224.9,3037,29,23.6,17316
226.0,3035,59,25.9,17273
227.0,3051,57,27.9,17255
228.0,3059,7,22.2,17258
229.0,3035,44,23.6,17285
230.1,3059,42,25.8,17267
231.1,3035,14,32.1,17268
232.1,3041,11,39.4,17122
233.1,3051,48,31.5,17062
234.2,3051,58,28.5,17072
235.2,3051,13,24.9,17062
236.2,3037,52,33.4,17232
237.3,3035,39,24.3,17237
238.3,3035,42,27.0,17216
239.3,3035,8,24.5,17245
240.3,3035,15,22.4,17229
241.4,3035,24,25.1,17264
242.4,3035,0,24.4,17272
243.4,3059,16,22.7,17284
244.4,3051,69,22.6,17266
245.5,3037,41,25.1,17262
246.5,3035,46,25.3,17258
247.5,3037,43,25.2,17291
248.6,3035,13,23.0,17867
249.6,3035,54,23.0,18032
250.6,3041,8,42.6,18450
251.6,3035,30,38.9,18130
252.7,3051,46,42.8,18081
253.7,3035,1,27.6,17890
254.7,3035,9,24.0,17837
255.8,3035,61,23.4,17843
256.8,3035,9,24.8,17781
257.8,3051,24,22.2,17780
258.8,3035,23,25.5,17779
259.9,3041,22,25.5,17776
260.9,3035,31,24.7,17792
261.9,3037,28,24.6,17797
263.0,3041,6,23.4,17816
264.0,3035,36,24.9,17817
265.0,3035,15,24.6,17823
266.0,3041,52,25.0,17808
267.1,3035,4,24.2,18146
268.1,3035,35,25.1,18193
269.1,3035,13,22.7,18173
270.1,3041,7,27.4,17708
271.2,3051,11,23.2,17710
272.2,3051,41,22.0,17691
273.2,3035,25,26.3,17695
274.2,3051,64,26.4,17668
275.3,3035,48,24.8,17500
276.3,3037,29,31.6,17449
277.3,3051,44,26.5,17454
278.4,3035,56,30.2,17477
279.4,3061,14,25.4,17499
280.4,3061,29,25.5,17529
281.4,3061,27,27.2,17520
282.5,3035,30,28.3,17583
283.5,3061,14,29.6,17560
284.5,3037,15,26.4,17552
285.6,3041,7,26.3,17552
286.6,3035,22,33.3,17726
287.6,3035,5,26.0,17685
288.6,3049,40,25.2,17688
289.7,3035,5,25.5,17685
290.7,3035,44,27.9,17684
291.7,3051,33,26.8,17667
292.7,3041,55,26.9,17673
293.8,3037,10,27.2,17658
294.8,3035,34,26.4,17709
295.8,3035,49,30.8,17608
296.8,3051,53,26.0,17606
297.9,3035,9,25.2,17613
298.9,3035,6,28.1,17632
299.9,3051,50,26.1,17624
301.0,3035,0,23.5,17625
302.0,3035,0,25.4,17643
303.0,3035,51,23.0,17632
304.0,3035,34,25.9,17656
305.1,3035,44,24.0,17631
306.1,3041,17,26.5,17647
307.1,3035,39,24.7,17656
308.2,3035,31,24.7,17645
309.2,3035,7,23.5,17671
310.2,3041,30,34.9,17747
311.2,3035,27,27.4,17764
312.3,3041,35,24.2,17756
313.3,3035,61,34.0,17786
314.3,3035,38,30.1,17735
315.3,3035,0,35.4,17751
316.4,3035,11,28.4,17764
317.4,3035,31,26.9,17743
318.4,3035,62,33.8,17775
319.4,3051,40,28.6,17776
320.5,3061,20,35.5,17780
321.5,3035,68,32.7,17797
322.5,3035,12,33.0,17819
323.6,3035,31,24.6,17831
324.6,3041,21,33.8,17841
325.6,3061,7,32.8,17959
326.6,3035,52,32.8,18150
327.7,3035,16,24.9,18443
328.7,3041,5,42.7,18441
329.7,3037,52,36.3,18097
330.8,3035,43,32.1,18039
331.8,3041,4,30.4,18052
332.8,3035,17,26.4,18017
333.8,3035,56,26.7,18000
334.9,3035,45,29.7,17959
335.9,3051,52,27.2,17974
336.9,3035,54,27.5,17944
337.9,3035,53,25.6,17908
339.0,3041,11,26.8,17907
340.0,3035,43,36.3,17866
341.0,3041,46,34.9,17840
342.1,3037,49,35.1,17812
343.1,3037,23,31.0,17798
344.1,3041,25,32.0,17823
345.2,3037,26,48.7,17875
346.2,3035,32,27.1,17920
347.2,3035,0,17.1,17947
348.2,3035,0,18.0,17872
349.3,193,0,15.6,16518
350.3,15,0,19.2,15676
351.3,15,0,9.9,15626
352.3,15,0,11.4,15608
